Date,Open,High,Low,Close,Volume,Market Cap,Year,Month
2016-11-18,0.007722,0.007778,0.007709,0.007778,2487390.0,276965000.0,2016,11
2016-11-19,0.007778,0.007809,0.007753,0.007799,1296770.0,278943000.0,2016,11
2016-11-20,0.007799,0.007806,0.007626,0.007651,1875290.0,279729000.0,2016,11
2016-11-21,0.007649,0.007651,0.007566,0.007566,2594010.0,274338000.0,2016,11
2016-11-22,0.007567,0.007567,0.007431,0.007434,2400100.0,271375000.0,2016,11
2016-11-23,0.007434,0.007435,0.007035,0.007061,3730650.0,266609000.0,2016,11
2016-11-24,0.007062,0.007069,0.006945,0.00695,1845880.0,253280000.0,2016,11
2016-11-25,0.006948,0.006979,0.006888,0.006902,995869.0,249288000.0,2016,11
2016-11-26,0.006895,0.00739,0.006847,0.00739,560816.0,247374000.0,2016,11
2016-11-27,0.007385,0.007499,0.00707,0.007074,525140.0,264950000.0,2016,11
2016-11-28,0.007082,0.007114,0.006947,0.007008,1818750.0,254074000.0,2016,11
2016-11-29,0.007009,0.007042,0.00678,0.00678,1551670.0,251466000.0,2016,11
2016-11-30,0.006779,0.006784,0.00672,0.006723,1495310.0,243213000.0,2016,11
2016-12-01,0.006723,0.006737,0.006702,0.006702,1142000.0,241183000.0,2016,12
2016-12-02,0.006707,0.006906,0.006615,0.00666,1756030.0,241354000.0,2016,12
2016-12-03,0.006712,0.00689,0.006588,0.006588,1213480.0,241553000.0,2016,12
2016-12-04,0.006592,0.006594,0.006519,0.006527,1167110.0,237241000.0,2016,12
2016-12-05,0.006525,0.006761,0.006419,0.006434,867666.0,234832000.0,2016,12
2016-12-06,0.006435,0.006655,0.006417,0.006655,1396500.0,231585000.0,2016,12
2016-12-07,0.006653,0.006851,0.006565,0.006851,2805260.0,239432000.0,2016,12
2016-12-08,0.006849,0.007156,0.006829,0.007097,2789540.0,246469000.0,2016,12
2016-12-09,0.007091,0.007162,0.007007,0.007135,2421860.0,255230000.0,2016,12
2016-12-10,0.007138,0.007145,0.006816,0.006816,1297860.0,256936000.0,2016,12
2016-12-11,0.006816,0.006998,0.006731,0.006744,978511.0,245332000.0,2016,12
2016-12-12,0.006744,0.006809,0.006743,0.006778,1449640.0,242743000.0,2016,12
2016-12-13,0.00678,0.006781,0.006678,0.006708,1946660.0,244047000.0,2016,12
2016-12-14,0.006704,0.006753,0.00669,0.006705,2002770.0,241323000.0,2016,12
2016-12-15,0.006699,0.006699,0.006606,0.006662,1050570.0,241138000.0,2016,12
2016-12-16,0.006662,0.006791,0.006661,0.00671,2575390.0,238467000.0,2016,12
2016-12-17,0.006704,0.006711,0.006535,0.006541,1838990.0,239970000.0,2016,12
2016-12-18,0.006541,0.00658,0.006533,0.006574,1194400.0,234125000.0,2016,12
2016-12-19,0.006582,0.006582,0.006534,0.006545,1109670.0,235601000.0,2016,12
2016-12-20,0.00654,0.006543,0.006481,0.0065,2284690.0,234114000.0,2016,12
2016-12-21,0.006498,0.006498,0.006417,0.006445,2300840.0,232609000.0,2016,12
2016-12-22,0.006452,0.006466,0.006324,0.006363,2897110.0,230933000.0,2016,12
2016-12-23,0.006362,0.006436,0.006281,0.006286,3514540.0,229051000.0,2016,12
2016-12-24,0.006275,0.006371,0.006234,0.006349,2495670.0,225933000.0,2016,12
2016-12-25,0.00635,0.006453,0.006334,0.006444,2188780.0,228638000.0,2016,12
2016-12-26,0.006443,0.006481,0.006323,0.006326,1640840.0,231980000.0,2016,12
2016-12-27,0.006326,0.006326,0.006188,0.006199,2471000.0,227764000.0,2016,12
2016-12-28,0.006193,0.006336,0.006126,0.006173,2064130.0,222957000.0,2016,12
2016-12-29,0.00618,0.006354,0.006167,0.006341,1345050.0,222517000.0,2016,12
2016-12-30,0.006352,0.006455,0.006338,0.006426,1379470.0,230797000.0,2016,12
2016-12-31,0.006417,0.006538,0.006387,0.006449,272884.0,233185000.0,2016,12
2017-01-01,0.006523,0.006702,0.006334,0.006368,418978.0,237032000.0,2017,1
2017-01-02,0.006386,0.006437,0.006281,0.006311,1046250.0,232067000.0,2017,1
2017-01-03,0.00629,0.006392,0.006278,0.006386,1014830.0,228578000.0,2017,1
2017-01-04,0.006385,0.006656,0.006385,0.00657,1642730.0,232030000.0,2017,1
2017-01-05,0.006572,0.00658,0.006031,0.006201,4058170.0,238808000.0,2017,1
2017-01-06,0.006197,0.006394,0.006109,0.006315,1746150.0,225184000.0,2017,1
2017-01-07,0.006351,0.006404,0.006133,0.006366,1351030.0,230770000.0,2017,1
2017-01-08,0.006383,0.006383,0.006232,0.006233,554133.0,231946000.0,2017,1
2017-01-09,0.006239,0.006294,0.006127,0.006167,702255.0,226700000.0,2017,1
2017-01-10,0.006157,0.006815,0.006148,0.006698,2510530.0,223720000.0,2017,1
2017-01-11,0.006708,0.006721,0.006312,0.006411,3436270.0,243761000.0,2017,1
2017-01-12,0.006417,0.006851,0.006351,0.006423,5013190.0,233170000.0,2017,1
2017-01-13,0.006434,0.006664,0.006396,0.006596,2059340.0,236592000.0,2017,1
2017-01-14,0.00661,0.006872,0.006585,0.006863,1307810.0,243056000.0,2017,1
2017-01-15,0.006867,0.006925,0.006726,0.006726,780822.0,252519000.0,2017,1
2017-01-16,0.006747,0.006836,0.006717,0.006788,699284.0,248106000.0,2017,1
2017-01-17,0.006772,0.006848,0.006612,0.0068,1842150.0,249018000.0,2017,1
2017-01-18,0.00679,0.007125,0.006659,0.006709,1342730.0,249667000.0,2017,1
2017-01-19,0.006713,0.00704,0.006671,0.007034,760684.0,246854000.0,2017,1
2017-01-20,0.007032,0.00716,0.00661,0.006675,620052.0,259186000.0,2017,1
2017-01-21,0.006694,0.006824,0.006678,0.006706,553724.0,246709000.0,2017,1
2017-01-22,0.006706,0.006759,0.006653,0.006713,362422.0,247165000.0,2017,1
2017-01-23,0.006718,0.006735,0.006662,0.006697,309838.0,247604000.0,2017,1
2017-01-24,0.006708,0.006718,0.006534,0.00654,509262.0,247242000.0,2017,1
2017-01-25,0.006527,0.006594,0.00649,0.006513,522497.0,240565000.0,2017,1
2017-01-26,0.006511,0.007073,0.006425,0.00669,1446950.0,239951000.0,2017,1
2017-01-27,0.006685,0.006815,0.006331,0.006415,924745.0,246404000.0,2017,1
2017-01-28,0.006409,0.006419,0.006323,0.006342,241491.0,236216000.0,2017,1
2017-01-29,0.006356,0.006493,0.006287,0.006402,325176.0,234254000.0,2017,1
2017-01-30,0.006402,0.006468,0.006353,0.006381,391822.0,235961000.0,2017,1
2017-01-31,0.00639,0.006411,0.006297,0.006314,661444.0,235508000.0,2017,1
2017-02-01,0.006311,0.006642,0.006249,0.00654,1836820.0,232609000.0,2017,2
2017-02-02,0.00654,0.00663,0.006381,0.006469,670888.0,241026000.0,2017,2
2017-02-03,0.006466,0.00651,0.006401,0.006474,548263.0,238302000.0,2017,2
2017-02-04,0.006487,0.006528,0.006429,0.006492,314187.0,239094000.0,2017,2
2017-02-05,0.006494,0.006563,0.006403,0.006442,367001.0,239337000.0,2017,2
2017-02-06,0.006439,0.006494,0.006397,0.00645,386766.0,237318000.0,2017,2
2017-02-07,0.006437,0.006509,0.006378,0.006407,945440.0,237240000.0,2017,2
2017-02-08,0.006407,0.007833,0.006402,0.006438,860217.0,236123000.0,2017,2
2017-02-09,0.006433,0.006484,0.006193,0.006374,1700680.0,237091000.0,2017,2
2017-02-10,0.006367,0.0067,0.006192,0.006289,808768.0,235873000.0,2017,2
2017-02-11,0.00629,0.006395,0.006273,0.006333,334607.0,232996000.0,2017,2
2017-02-12,0.006328,0.006364,0.006269,0.006269,230479.0,234436000.0,2017,2
2017-02-13,0.006267,0.006338,0.006228,0.006251,462843.0,232161000.0,2017,2
2017-02-14,0.00624,0.006352,0.00624,0.006278,671150.0,231161000.0,2017,2
2017-02-15,0.006279,0.006302,0.006095,0.006147,813299.0,232611000.0,2017,2
2017-02-16,0.006138,0.006244,0.005988,0.006027,1355840.0,227363000.0,2017,2
2017-02-17,0.005939,0.006095,0.005872,0.005935,1160600.0,220014000.0,2017,2
2017-02-18,0.005949,0.006014,0.005427,0.005569,1866850.0,220370000.0,2017,2
2017-02-19,0.005589,0.005892,0.00557,0.005878,896856.0,207033000.0,2017,2
2017-02-20,0.005879,0.005949,0.00574,0.005873,880117.0,217802000.0,2017,2
2017-02-21,0.005871,0.005909,0.005735,0.005832,653081.0,217476000.0,2017,2
2017-02-22,0.005849,0.005887,0.005817,0.00586,500712.0,216670000.0,2017,2
2017-02-23,0.005856,0.005943,0.005798,0.005895,750533.0,216920000.0,2017,2
2017-02-24,0.005883,0.005919,0.005644,0.005701,1343690.0,218525000.0,2017,2
2017-02-25,0.0057,0.005743,0.005628,0.005665,684577.0,211712000.0,2017,2
2017-02-26,0.005664,0.005733,0.005651,0.005671,258373.0,210392000.0,2017,2
2017-02-27,0.005665,0.005696,0.005608,0.005609,641126.0,210425000.0,2017,2
2017-02-28,0.005608,0.005631,0.005438,0.005536,1693350.0,208297000.0,2017,2
2017-03-01,0.005525,0.005547,0.005372,0.005408,1630460.0,205222000.0,2017,3
2017-03-02,0.005419,0.006217,0.005408,0.005991,3811500.0,201301000.0,2017,3
2017-03-03,0.005988,0.006346,0.005968,0.006339,2703850.0,224009000.0,2017,3
2017-03-04,0.006354,0.006497,0.006278,0.006299,1372440.0,237670000.0,2017,3
2017-03-05,0.00629,0.006389,0.006129,0.006129,1044760.0,235301000.0,2017,3
2017-03-06,0.006129,0.006221,0.006047,0.006057,1023500.0,229280000.0,2017,3
2017-03-07,0.006057,0.006577,0.005974,0.006534,2901920.0,226570000.0,2017,3
2017-03-08,0.006551,0.006776,0.006363,0.006509,3432500.0,245051000.0,2017,3
2017-03-09,0.006485,0.006606,0.006423,0.006498,2064660.0,242570000.0,2017,3
2017-03-10,0.006503,0.006546,0.00605,0.006227,3144440.0,242488000.0,2017,3
2017-03-11,0.006229,0.006383,0.00613,0.006238,1818590.0,232266000.0,2017,3
2017-03-12,0.006214,0.006313,0.006086,0.006255,1531030.0,231721000.0,2017,3
2017-03-13,0.006271,0.006429,0.006156,0.006385,2561890.0,233853000.0,2017,3
2017-03-14,0.006346,0.006406,0.006277,0.006381,1358830.0,236634000.0,2017,3
2017-03-15,0.00637,0.0065,0.006301,0.006314,1376090.0,237552000.0,2017,3
2017-03-16,0.006319,0.006409,0.006213,0.006394,3860210.0,235622000.0,2017,3
2017-03-17,0.006406,0.006406,0.00597,0.006116,3442010.0,239193000.0,2017,3
2017-03-18,0.006137,0.007396,0.006118,0.00671,7223300.0,229142000.0,2017,3
2017-03-19,0.006736,0.007198,0.006556,0.006912,4241970.0,251511000.0,2017,3
2017-03-20,0.006915,0.007112,0.006761,0.006975,3423710.0,258208000.0,2017,3
2017-03-21,0.006996,0.007075,0.006792,0.006909,3021440.0,261234000.0,2017,3
2017-03-22,0.006908,0.00746,0.006882,0.007301,4652530.0,257915000.0,2017,3
2017-03-23,0.007284,0.010582,0.007258,0.010582,12315100.0,271965000.0,2017,3
2017-03-24,0.010528,0.010825,0.009135,0.010518,24493700.0,393620000.0,2017,3
2017-03-25,0.010502,0.010711,0.00904,0.009116,11334900.0,392674000.0,2017,3
2017-03-26,0.009159,0.00984,0.009079,0.009545,5475230.0,342448000.0,2017,3
2017-03-27,0.009482,0.010053,0.009155,0.009597,6336150.0,354514000.0,2017,3
2017-03-28,0.009568,0.009644,0.00928,0.009514,3111280.0,357724000.0,2017,3
2017-03-29,0.009526,0.010101,0.00952,0.010101,3344230.0,356171000.0,2017,3
2017-03-30,0.010125,0.014126,0.010125,0.013276,19821800.0,378563000.0,2017,3
2017-03-31,0.013049,0.021776,0.013049,0.020889,72699400.0,487885000.0,2017,3
2017-04-01,0.021743,0.022798,0.019664,0.021892,30657700.0,812963000.0,2017,4
2017-04-02,0.021938,0.071441,0.021696,0.061159,230622000.0,820232000.0,2017,4
2017-04-03,0.060291,0.061594,0.027447,0.033023,155550000.0,2261800000.0,2017,4
2017-04-04,0.033032,0.040702,0.028324,0.037455,78538100.0,1239170000.0,2017,4
2017-04-05,0.037386,0.040178,0.035214,0.035544,42360300.0,1402530000.0,2017,4
2017-04-06,0.035672,0.036843,0.029463,0.032665,48264600.0,1338210000.0,2017,4
2017-04-07,0.03274,0.036935,0.030789,0.036319,36825000.0,1228290000.0,2017,4
2017-04-08,0.036355,0.036894,0.034932,0.035849,14782600.0,1363900000.0,2017,4
2017-04-09,0.035799,0.035799,0.032327,0.03402,15695600.0,1343050000.0,2017,4
2017-04-10,0.034123,0.035091,0.032806,0.033598,12012700.0,1280150000.0,2017,4
2017-04-11,0.033677,0.034576,0.032035,0.032952,11301000.0,1263420000.0,2017,4
2017-04-12,0.033002,0.034794,0.032477,0.034336,13437000.0,1238110000.0,2017,4
2017-04-13,0.034459,0.035574,0.033461,0.034383,15872400.0,1292790000.0,2017,4
2017-04-14,0.034262,0.035127,0.032986,0.033779,8869300.0,1285920000.0,2017,4
2017-04-15,0.033528,0.034281,0.033277,0.033955,4972610.0,1258400000.0,2017,4
2017-04-16,0.03388,0.034002,0.033194,0.033462,5980280.0,1271610000.0,2017,4
2017-04-17,0.0334,0.03406,0.032955,0.033655,7933260.0,1253560000.0,2017,4
2017-04-18,0.033638,0.034021,0.032866,0.033183,8970210.0,1262530000.0,2017,4
2017-04-19,0.033181,0.033387,0.029687,0.030173,13265600.0,1245350000.0,2017,4
2017-04-20,0.030259,0.030611,0.027493,0.029984,25650400.0,1135700000.0,2017,4
2017-04-21,0.029727,0.034044,0.029216,0.03278,28245700.0,1126210000.0,2017,4
2017-04-22,0.033122,0.033279,0.031422,0.03177,9020550.0,1254840000.0,2017,4
2017-04-23,0.031878,0.031974,0.030742,0.031278,4976320.0,1207680000.0,2017,4
2017-04-24,0.031236,0.031436,0.030738,0.031384,6333250.0,1183370000.0,2017,4
2017-04-25,0.031409,0.033826,0.031297,0.032346,13469200.0,1189920000.0,2017,4
2017-04-26,0.03239,0.033509,0.032183,0.032797,11921700.0,1227080000.0,2017,4
2017-04-27,0.032827,0.035376,0.032157,0.034816,16661600.0,1243640000.0,2017,4
2017-04-28,0.034843,0.045111,0.034784,0.044475,81121600.0,1320040000.0,2017,4
2017-04-29,0.044558,0.057719,0.044558,0.052868,114359000.0,1688070000.0,2017,4
2017-04-30,0.052807,0.054646,0.049574,0.051607,41974200.0,2000600000.0,2017,4
2017-05-01,0.05158,0.057779,0.049317,0.055115,61730100.0,1954090000.0,2017,5
2017-05-02,0.054646,0.055639,0.05071,0.053908,33814700.0,2070240000.0,2017,5
2017-05-03,0.053905,0.061435,0.052283,0.06049,42869000.0,2042180000.0,2017,5
2017-05-04,0.061062,0.085499,0.059283,0.078914,153374000.0,2313340000.0,2017,5
2017-05-05,0.080229,0.106935,0.078704,0.09355,184430000.0,3045130000.0,2017,5
2017-05-06,0.093429,0.106144,0.093429,0.101791,88394200.0,3546160000.0,2017,5
2017-05-07,0.101929,0.148274,0.098938,0.141763,249029000.0,3868770000.0,2017,5
2017-05-08,0.14162,0.237587,0.135105,0.198212,402611000.0,5375270000.0,2017,5
2017-05-09,0.199198,0.21689,0.134406,0.160074,214002000.0,7560680000.0,2017,5
2017-05-10,0.158471,0.201207,0.156363,0.186066,138792000.0,6014860000.0,2017,5
2017-05-11,0.185035,0.194828,0.162431,0.183135,103699000.0,7023110000.0,2017,5
2017-05-12,0.18276,0.209535,0.180984,0.206068,123635000.0,7000780000.0,2017,5
2017-05-13,0.206697,0.223602,0.18698,0.214878,117101000.0,7917710000.0,2017,5
2017-05-14,0.215179,0.223486,0.211186,0.220223,69732000.0,8242620000.0,2017,5
2017-05-15,0.220069,0.27072,0.220069,0.27072,223923000.0,8429940000.0,2017,5
2017-05-16,0.269824,0.349861,0.269824,0.349861,440882000.0,10335800000.0,2017,5
2017-05-17,0.355124,0.43517,0.326358,0.394132,470974000.0,13603300000.0,2017,5
2017-05-18,0.394931,0.408012,0.331116,0.364869,237644000.0,15128200000.0,2017,5
2017-05-19,0.363505,0.363505,0.300794,0.327801,269894000.0,14006800000.0,2017,5
2017-05-20,0.328631,0.370361,0.303941,0.351634,237792000.0,12663000000.0,2017,5
2017-05-21,0.353164,0.367636,0.332222,0.336201,129765000.0,13608300000.0,2017,5
2017-05-22,0.338403,0.345412,0.270091,0.317954,265699000.0,13039500000.0,2017,5
2017-05-23,0.313347,0.354014,0.291893,0.323368,153050000.0,12074100000.0,2017,5
2017-05-24,0.325054,0.357358,0.293009,0.29589,166168000.0,12525200000.0,2017,5
2017-05-25,0.291834,0.303467,0.238308,0.246065,237805000.0,11245100000.0,2017,5
2017-05-26,0.245083,0.327812,0.245083,0.271808,253935000.0,9374260000.0,2017,5
2017-05-27,0.272697,0.283363,0.162345,0.212549,255532000.0,10430500000.0,2017,5
2017-05-28,0.212887,0.242395,0.204652,0.229554,122253000.0,8142790000.0,2017,5
2017-05-29,0.227189,0.24282,0.214777,0.23207,86555600.0,8689830000.0,2017,5
2017-05-30,0.232191,0.237367,0.205324,0.205324,92808700.0,8881150000.0,2017,5
2017-05-31,0.20536,0.247677,0.193839,0.24659,160620000.0,7854880000.0,2017,5
2017-06-01,0.243946,0.336797,0.243946,0.333657,588819000.0,9330770000.0,2017,6
2017-06-02,0.333645,0.335809,0.29071,0.303448,293677000.0,12885900000.0,2017,6
2017-06-03,0.30046,0.310863,0.277563,0.29458,155454000.0,11604300000.0,2017,6
2017-06-04,0.298386,0.313944,0.277185,0.299413,153488000.0,11524200000.0,2017,6
2017-06-05,0.299862,0.302394,0.2846,0.294003,78433500.0,11581200000.0,2017,6
2017-06-06,0.294028,0.294537,0.276248,0.284548,132720000.0,11355900000.0,2017,6
2017-06-07,0.284677,0.298379,0.278874,0.279783,145839000.0,10994700000.0,2017,6
2017-06-08,0.280902,0.29857,0.276441,0.289678,103152000.0,10848900000.0,2017,6
2017-06-09,0.289695,0.299493,0.285884,0.286019,102482000.0,11115900000.0,2017,6
2017-06-10,0.285806,0.288991,0.257879,0.260874,156721000.0,10953900000.0,2017,6
2017-06-11,0.259445,0.277735,0.259113,0.272759,114566000.0,9943590000.0,2017,6
2017-06-12,0.273075,0.28329,0.247476,0.253964,149942000.0,10466000000.0,2017,6
2017-06-13,0.253823,0.274659,0.2522,0.266153,111937000.0,9728120000.0,2017,6
2017-06-14,0.265823,0.307854,0.263202,0.278447,431096000.0,10188000000.0,2017,6
2017-06-15,0.278196,0.278923,0.240868,0.259266,191548000.0,10662200000.0,2017,6
2017-06-16,0.259473,0.266211,0.252408,0.262068,88152400.0,9935290000.0,2017,6
2017-06-17,0.262358,0.270717,0.258105,0.268351,121948000.0,10045800000.0,2017,6
2017-06-18,0.268085,0.289468,0.265078,0.2846,232512000.0,10265000000.0,2017,6
2017-06-19,0.283977,0.296068,0.280233,0.296068,164955000.0,10873600000.0,2017,6
2017-06-20,0.292194,0.339533,0.290147,0.324427,793610000.0,11188200000.0,2017,6
2017-06-21,0.324623,0.32776,0.283614,0.296366,358493000.0,12429900000.0,2017,6
2017-06-22,0.299886,0.305852,0.291519,0.297848,194551000.0,11482700000.0,2017,6
2017-06-23,0.297718,0.320751,0.295551,0.319978,177221000.0,11400100000.0,2017,6
2017-06-24,0.319188,0.327117,0.306487,0.31111,313710000.0,12222100000.0,2017,6
2017-06-25,0.310816,0.311157,0.289148,0.298423,158845000.0,11901600000.0,2017,6
2017-06-26,0.29877,0.30198,0.260819,0.277288,280100000.0,11440300000.0,2017,6
2017-06-27,0.277288,0.27881,0.251052,0.276306,186951000.0,10617700000.0,2017,6
2017-06-28,0.275391,0.28149,0.26784,0.280455,126278000.0,10545100000.0,2017,6
2017-06-29,0.280565,0.280873,0.264175,0.265421,89745300.0,10743200000.0,2017,6
2017-06-30,0.26606,0.26916,0.262242,0.26293,67764500.0,10187800000.0,2017,6
2017-07-01,0.262855,0.263053,0.252966,0.254744,53611000.0,10065100000.0,2017,7
2017-07-02,0.254512,0.259951,0.250944,0.259449,54095000.0,9745600000.0,2017,7
2017-07-03,0.258977,0.262354,0.255666,0.259959,60367800.0,9916580000.0,2017,7
2017-07-04,0.259841,0.262258,0.254387,0.254709,56008900.0,9949670000.0,2017,7
2017-07-05,0.255125,0.261713,0.254275,0.256523,73292100.0,9769110000.0,2017,7
2017-07-06,0.256374,0.257148,0.253303,0.254641,43845800.0,9816910000.0,2017,7
2017-07-07,0.254858,0.255431,0.238892,0.23948,88408000.0,9758870000.0,2017,7
2017-07-08,0.239741,0.239741,0.221769,0.236134,124578000.0,9180000000.0,2017,7
2017-07-09,0.236884,0.248501,0.233416,0.233416,82755000.0,9070620000.0,2017,7
2017-07-10,0.234067,0.234067,0.185418,0.203165,119367000.0,8962770000.0,2017,7
2017-07-11,0.196415,0.20332,0.168265,0.185019,271415000.0,7520990000.0,2017,7
2017-07-12,0.184198,0.205898,0.177162,0.205354,153023000.0,7053180000.0,2017,7
2017-07-13,0.205873,0.230452,0.193357,0.200809,216750000.0,7883170000.0,2017,7
2017-07-14,0.200819,0.201156,0.183369,0.190769,97037600.0,7689650000.0,2017,7
2017-07-15,0.190976,0.191167,0.167118,0.170589,131779000.0,7312750000.0,2017,7
2017-07-16,0.16948,0.172575,0.11977,0.148056,257944000.0,6489640000.0,2017,7
2017-07-17,0.150146,0.179604,0.141425,0.177889,312685000.0,5749320000.0,2017,7
2017-07-18,0.179668,0.195807,0.165966,0.188718,295841000.0,6879740000.0,2017,7
2017-07-19,0.188498,0.188533,0.158188,0.168388,147778000.0,7217840000.0,2017,7
2017-07-20,0.170017,0.192918,0.167718,0.188295,183292000.0,6510190000.0,2017,7
2017-07-21,0.18943,0.190708,0.181098,0.182608,104722000.0,7253530000.0,2017,7
2017-07-22,0.182168,0.195009,0.181447,0.19332,83913800.0,6975460000.0,2017,7
2017-07-23,0.193568,0.204121,0.188722,0.195058,195682000.0,7411980000.0,2017,7
2017-07-24,0.194979,0.195279,0.189835,0.192002,56632800.0,7466020000.0,2017,7
2017-07-25,0.19228,0.192734,0.169797,0.178104,166807000.0,7370540000.0,2017,7
2017-07-26,0.177582,0.180872,0.16906,0.173822,76584600.0,6807110000.0,2017,7
2017-07-27,0.17521,0.176602,0.17198,0.173457,34575100.0,6716190000.0,2017,7
2017-07-28,0.173211,0.174078,0.162183,0.165937,74649800.0,6639700000.0,2017,7
2017-07-29,0.165218,0.171566,0.155475,0.169871,80897000.0,6333340000.0,2017,7
2017-07-30,0.169494,0.170411,0.164094,0.165082,40621700.0,6497250000.0,2017,7
2017-07-31,0.16505,0.169535,0.162002,0.167386,57273800.0,6326860000.0,2017,7
2017-08-01,0.168024,0.178332,0.166124,0.177053,119957000.0,6440860000.0,2017,8
2017-08-02,0.177531,0.179655,0.171618,0.173113,53441400.0,6805300000.0,2017,8
2017-08-03,0.173218,0.175969,0.17173,0.174612,31479000.0,6639970000.0,2017,8
2017-08-04,0.174555,0.176053,0.172224,0.173743,45170000.0,6693120000.0,2017,8
2017-08-05,0.173865,0.187844,0.173267,0.184737,114270000.0,6666640000.0,2017,8
2017-08-06,0.185398,0.189486,0.180298,0.180444,74161600.0,7108860000.0,2017,8
2017-08-07,0.179716,0.181847,0.177605,0.179021,58052100.0,6891020000.0,2017,8
2017-08-08,0.179602,0.194391,0.178487,0.192586,180028000.0,6886620000.0,2017,8
2017-08-09,0.192527,0.192914,0.180629,0.182947,97805400.0,7382220000.0,2017,8
2017-08-10,0.183168,0.1835,0.180013,0.180399,48162800.0,7023380000.0,2017,8
2017-08-11,0.180175,0.182631,0.177627,0.179307,54059700.0,6910180000.0,2017,8
2017-08-12,0.179221,0.182599,0.173242,0.173853,65229300.0,6873590000.0,2017,8
2017-08-13,0.173545,0.174147,0.162625,0.168092,110199000.0,6655930000.0,2017,8
2017-08-14,0.168376,0.180054,0.165289,0.169991,84388300.0,6457680000.0,2017,8
2017-08-15,0.16979,0.16979,0.158244,0.161221,100614000.0,6510400000.0,2017,8
2017-08-16,0.161238,0.161726,0.153087,0.160431,107920000.0,6182490000.0,2017,8
2017-08-17,0.160787,0.161001,0.155909,0.157498,56084300.0,6165190000.0,2017,8
2017-08-18,0.157117,0.168716,0.154162,0.158883,146539000.0,6024470000.0,2017,8
2017-08-19,0.159553,0.162348,0.152305,0.155057,87062100.0,6117890000.0,2017,8
2017-08-20,0.154569,0.161205,0.153432,0.158735,68542800.0,5926770000.0,2017,8
2017-08-21,0.15841,0.205684,0.154856,0.191918,447089000.0,6074040000.0,2017,8
2017-08-22,0.194971,0.254659,0.171483,0.239286,1450040000.0,7475950000.0,2017,8
2017-08-23,0.240987,0.297662,0.219992,0.246827,1770400000.0,9240380000.0,2017,8
2017-08-24,0.252371,0.288783,0.212543,0.218958,1342360000.0,9676890000.0,2017,8
2017-08-25,0.2172,0.232184,0.203022,0.217828,504484000.0,8328300000.0,2017,8
2017-08-26,0.218256,0.229086,0.210324,0.212577,184121000.0,8368790000.0,2017,8
2017-08-27,0.212617,0.212617,0.197717,0.202995,193971000.0,8152540000.0,2017,8
2017-08-28,0.203425,0.23626,0.19661,0.224508,542468000.0,7800090000.0,2017,8
2017-08-29,0.224026,0.225926,0.214867,0.218564,269770000.0,8590000000.0,2017,8
2017-08-30,0.218871,0.229805,0.217476,0.228006,181186000.0,8392340000.0,2017,8
2017-08-31,0.227558,0.261038,0.225907,0.25563,432574000.0,8725450000.0,2017,8
2017-09-01,0.255803,0.256162,0.243833,0.248479,283576000.0,9808460000.0,2017,9
2017-09-02,0.249348,0.24968,0.217774,0.226669,329928000.0,9560940000.0,2017,9
2017-09-03,0.227229,0.236443,0.218662,0.228811,186526000.0,8712840000.0,2017,9
2017-09-04,0.228781,0.228781,0.19596,0.204968,239613000.0,8772340000.0,2017,9
2017-09-05,0.20511,0.218674,0.190232,0.215189,242636000.0,7864700000.0,2017,9
2017-09-06,0.214951,0.22686,0.214805,0.226186,163297000.0,8242060000.0,2017,9
2017-09-07,0.226382,0.22721,0.219618,0.22364,103080000.0,8680360000.0,2017,9
2017-09-08,0.223615,0.224308,0.206103,0.211518,151329000.0,8574260000.0,2017,9
2017-09-09,0.211293,0.211892,0.206395,0.209995,51185500.0,8101800000.0,2017,9
2017-09-10,0.209606,0.216529,0.197605,0.213031,117091000.0,8037080000.0,2017,9
2017-09-11,0.212513,0.220057,0.210353,0.214441,138339000.0,8148560000.0,2017,9
2017-09-12,0.21486,0.220623,0.207608,0.209303,94519500.0,8238550000.0,2017,9
2017-09-13,0.20963,0.209674,0.196179,0.200778,105471000.0,8038030000.0,2017,9
2017-09-14,0.200427,0.20201,0.164167,0.164167,152533000.0,7685140000.0,2017,9
2017-09-15,0.165035,0.189184,0.150973,0.181358,289414000.0,6328090000.0,2017,9
2017-09-16,0.181925,0.187417,0.172279,0.179082,84495200.0,6975690000.0,2017,9
2017-09-17,0.178377,0.181121,0.171017,0.178393,49161100.0,6839640000.0,2017,9
2017-09-18,0.178309,0.190019,0.178309,0.189768,88397900.0,6837060000.0,2017,9
2017-09-19,0.189819,0.19068,0.181334,0.184041,54046100.0,7278390000.0,2017,9
2017-09-20,0.18371,0.186229,0.180333,0.182078,34521600.0,7044160000.0,2017,9
2017-09-21,0.180981,0.182109,0.171148,0.171754,43583200.0,6939500000.0,2017,9
2017-09-22,0.171567,0.17587,0.169291,0.17351,37244700.0,6578530000.0,2017,9
2017-09-23,0.173371,0.178672,0.171527,0.177882,32476700.0,6647700000.0,2017,9
2017-09-24,0.178175,0.178939,0.174165,0.175787,20566500.0,6831900000.0,2017,9
2017-09-25,0.175519,0.183665,0.174939,0.181487,35622600.0,6730080000.0,2017,9
2017-09-26,0.181968,0.191247,0.180085,0.186119,70000700.0,6977340000.0,2017,9
2017-09-27,0.185297,0.207687,0.185098,0.203299,249934000.0,7105010000.0,2017,9
